GAME_ID,POSS_SEQ,PERIOD,MARGIN_PRE,MARGIN_POST,POINTS,RESULT_CLASS,TEAM,HOMEDESCRIPTION,VISITORDESCRIPTION,NEUTRALDESCRIPTION,PLAYER1_TEAM_ABBREVIATION,PLAYER2_TEAM_ABBREVIATION,PLAYER3_TEAM_ABBREVIATION,HAS_TURNOVER
0022301068,205,4,,54.0,0,empty,MIA,Bryant REBOUND (Off:6 Def:5),,,MIA,,,False
0022301068,206,4,,,0,empty,POR,,MISS Rupert 9' Floating Jump Shot,,POR,,,False
0022301068,207,4,,52.0,0,empty,POR,,Rupert REBOUND (Off:2 Def:2),,POR,,,False
0022301068,208,4,,,0,empty,POR,,Badji S.FOUL (P2.PN) (Z.Zarba),,POR,MIA,,False
0022301068,209,4,53.0,,1,score,MIA,Bryant Free Throw 2 of 2 (22 PTS),,,MIA,,,False
0022301068,210,4,,,0,empty,MIA,Bryant REBOUND (Off:6 Def:6),,,MIA,,,False
0022301068,211,4,,,2,score,MIA,Bryant REBOUND (Off:2 Def:3),,,MIA,,,True
0022301068,212,4,57.0,57.0,0,empty,MIA,Bryant 3' Dunk (24 PTS) (Cain 2 AST),,,MIA,MIA,,False
0022301068,213,4,,,0,turnover,POR,Wright STEAL (1 STL),Henderson Bad Pass Turnover (P6.T22),,POR,MIA,,True
0022301068,214,4,59.0,59.0,0,empty,MIA,Bryant 3' Running Alley Oop Dunk Shot (26 PTS) (Cain 3 AST),,,MIA,MIA,,False
0022301068,215,4,,,0,empty,POR,,MISS Walker 8' Turnaround Fadeaway Shot,,POR,,,False
0022301068,216,4,,,0,empty,POR,,Minaya S.FOUL (P3.T2) (B.Barnaky),,POR,MIA,,False
0022301068,217,4,,57.0,0,empty,POR,,Badji REBOUND (Off:1 Def:1),,POR,,,False
0022301068,218,4,,,0,empty,MIA,MISS Cain 7' Floating Jump Shot,,,MIA,,,False
0022301068,219,4,,,0,turnover,POR,,Badji REBOUND (Off:1 Def:2),,POR,,,True
0022301068,220,4,59.0,59.0,0,empty,MIA,Wright 2' Running Layup (5 PTS),,,MIA,,,False
0022301068,221,4,57.0,57.0,0,empty,POR,,Badji 18' Jump Shot (3 PTS) (Rupert 3 AST),,POR,POR,,False
0022301068,222,4,60.0,60.0,0,empty,MIA,Cain 26' 3PT Step Back Jump Shot (3 PTS),,,MIA,,,False
0022301068,223,4,,,0,turnover,POR,Highsmith STEAL (1 STL),Rupert Lost Ball Turnover (P3.T24),,POR,MIA,,True
0022301068,224,4,60.0,60.0,0,empty,EST,,,End of 4th Period (10:09 PM EST),,,,False
0022301068,225,4,,,0,empty,MIA,MISS Bryant 4' Tip Layup Shot,,,MIA,,,False
0022301068,226,4,,,0,empty,MIA,Bryant REBOUND (Off:5 Def:5),,,MIA,,,False
0022301081,1,1,,,0,empty,EST,,,Start of 1st Period (6:11 PM EST),,,,False
0022301081,2,1,,,0,empty,MIA,,MISS Jovic 28' 3PT Jump Shot,,MIA,,,False
0022301081,3,1,,,0,empty,WAS,MISS Kispert 26' 3PT Jump Shot,,,WAS,,,False
0022301081,4,1,,,0,turnover,WAS,Bagley III REBOUND (Off:1 Def:0),,,WAS,,,True
0022301081,5,1,,,0,empty,MIA,,MISS Jovic 28' 3PT Jump Shot,,MIA,,,False
0022301081,6,1,,,0,empty,WAS,MISS Avdija 3' Driving Finger Roll Layup,,,WAS,,,False
0022301081,7,1,,2.0,0,empty,WAS,Bagley III REBOUND (Off:2 Def:0),,,WAS,,,False
0022301081,8,1,0.0,0.0,0,empty,MIA,,Butler 2' Driving Floating Jump Shot (2 PTS),,MIA,,,False
0022301081,9,1,2.0,2.0,0,empty,WAS,Kispert 4' Driving Layup (2 PTS),,,WAS,,,False
0022301081,10,1,0.0,0.0,0,empty,MIA,,Rozier 18' Step Back Jump Shot (2 PTS),,MIA,,,False
0022301081,11,1,,,0,empty,WAS,MISS Avdija 4' Driving Finger Roll Layup,Jovic BLOCK (1 BLK),,WAS,,MIA,False
0022301081,12,1,,,0,empty,MIA,,MISS D. Robinson 27' 3PT Running Jump Shot,,MIA,,,False
0022301081,13,1,,,0,empty,MIA,,D. Robinson REBOUND (Off:1 Def:0),,MIA,,,False
0022301081,14,1,3.0,3.0,0,empty,WAS,Poole 30' 3PT Pullup Jump Shot (3 PTS),,,WAS,,,False
0022301081,15,1,,,0,empty,MIA,,MISS Adebayo 28' 3PT Jump Shot,,MIA,,,False
0022301081,16,1,,1.0,0,empty,MIA,,Jovic REBOUND (Off:1 Def:0),,MIA,,,False
0022301081,17,1,,,0,empty,WAS,MISS Poole 26' 3PT Pullup Jump Shot,,,WAS,,,False
0022301081,18,1,-1.0,-1.0,0,empty,MIA,,Rozier 4' Driving Floating Bank Jump Shot (4 PTS),,MIA,,,False
0022301081,19,1,2.0,2.0,0,empty,WAS,Avdija 25' 3PT Step Back Jump Shot (3 PTS) (Poole 1 AST),,,WAS,WAS,,False
0022301081,20,1,,2.0,2,score,WAS,Baldwin Jr. S.FOUL (P1.T1) (J.Van Duyne),,,WAS,MIA,,False
0022301081,21,1,,,0,empty,MIA,,MISS Jovic 26' 3PT Jump Shot,,MIA,,,False
0022301081,22,1,,,0,empty,WAS,MISS Kispert 26' 3PT Running Jump Shot,D. Robinson BLOCK (1 BLK),,WAS,,MIA,False
0022301081,23,1,,,0,empty,MIA,,Jovic REBOUND (Off:1 Def:1),,MIA,,,False
0022301081,24,1,,,0,empty,WAS,MISS Baldwin Jr. 26' 3PT Jump Shot,,,WAS,,,False
0022301081,25,1,0.0,0.0,0,empty,MIA,,Rozier 3' Running Finger Roll Layup (6 PTS),,MIA,,,False
0022301081,26,1,,,0,empty,WAS,MISS Avdija 5' Driving Layup,Rozier BLOCK (1 BLK),,WAS,,MIA,False
0022301081,27,1,,3.0,0,empty,,WIZARDS Timeout: Regular (Full 1 Short 0),,,,,,False
0022301081,28,1,,,0,empty,WAS,Poole P.FOUL (P1.T2) (M.Myers),,,WAS,MIA,,False
0022301081,29,1,,,0,empty,MIA,,Rozier L.B.FOUL (P1.T1) (R.Acosta),,MIA,WAS,,False
0022301081,30,1,,,0,turnover,MIA,Kispert STEAL (1 STL),Adebayo Bad Pass Turnover (P1.T1),,MIA,WAS,,True
0022301081,31,1,,,0,empty,WAS,MISS Baldwin Jr. 26' 3PT Running Pull-Up Jump Shot,,,WAS,,,False
0022301081,32,1,,1.0,0,empty,MIA,,D. Robinson REBOUND (Off:1 Def:1),,MIA,,,False
0022301081,33,1,,,0,empty,WAS,MISS Baldwin Jr. 27' 3PT Jump Shot,,,WAS,,,False
0022301081,34,1,,,0,empty,WAS,Baldwin Jr. P.FOUL (P2.T3) (R.Acosta),,,WAS,MIA,,False
0022301081,35,1,3.0,3.0,0,empty,WAS,Avdija 2' Driving Finger Roll Layup (5 PTS) (Poole 3 AST),,,WAS,WAS,,False
0022301081,36,1,1.0,1.0,0,empty,MIA,,Adebayo 3' Dunk (2 PTS) (Jaquez Jr. 1 AST),,MIA,MIA,,False
0022301081,37,1,,,0,empty,WAS,MISS Kispert 3' Cutting Layup Shot,,,WAS,,,False
0022301081,38,1,-2.0,-2.0,0,empty,MIA,,Rozier 26' 3PT Jump Shot (9 PTS) (Jovic 2 AST),,MIA,MIA,,False
0022301081,39,1,,,0,turnover,WAS,Poole Bad Pass Turnover (P1.T2),Rozier STEAL (2 STL),,WAS,MIA,,True
0022301081,40,1,-5.0,-5.0,0,empty,MIA,,Highsmith 27' 3PT Running Jump Shot (3 PTS) (Adebayo 1 AST),,MIA,MIA,,False
0022301081,41,1,,,0,empty,,WIZARDS Timeout: Regular (Full 2 Short 0),,,,,,False
0022301081,42,1,,,0,empty,MIA,Avdija BLOCK (1 BLK),MISS Highsmith 5' Driving Finger Roll Layup,,MIA,,WAS,False
0022301081,43,1,,,0,empty,WAS,MISS Gill 3' Running Layup,,,WAS,,,False
0022301081,44,1,,-3.0,0,empty,WAS,Davis REBOUND (Off:1 Def:2),,,WAS,,,False
0022301081,45,1,,,0,empty,MIA,,MISS Adebayo 4' Hook Shot,,MIA,,,False
0022301081,46,1,,,0,turnover,WAS,Davis REBOUND (Off:1 Def:3),,,WAS,,,True
0022301081,47,1,-6.0,-6.0,0,empty,MIA,,Jaquez Jr. 24' 3PT Running Jump Shot (3 PTS) (Wright 1 AST),,MIA,MIA,,False
0022301081,48,1,-3.0,-3.0,0,empty,WAS,Gill 26' 3PT Jump Shot (3 PTS) (Butler 1 AST),,,WAS,WAS,,False
0022301081,49,1,,,0,turnover,MIA,,Jaquez Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,MIA,,,True
0022301081,50,1,,,0,empty,WAS,SUB: Bernard FOR Kispert,,,WAS,WAS,,False
0022301081,51,1,,-1.0,0,empty,WAS,Gill REBOUND (Off:1 Def:1),,,WAS,,,False
0022301081,52,1,-3.0,-3.0,0,empty,MIA,,Highsmith 12' Driving Floating Jump Shot (5 PTS) (Butler 1 AST),,MIA,MIA,,False
0022301081,53,1,,,0,empty,WAS,MISS Avdija 28' 3PT Pullup Jump Shot,,,WAS,,,False
0022301081,54,1,,-3.0,2,score,WAS,Butler S.FOUL (P1.T4) (J.Van Duyne),,,WAS,MIA,,False
0022301081,55,1,,,3,score,MIA,,Highsmith S.FOUL (P1.T2) (J.Van Duyne),,MIA,WAS,,False
0022301081,56,1,,0.0,0,empty,WAS,Gill REBOUND (Off:1 Def:2),,,WAS,,,False
0022301081,57,1,,,0,turnover,MIA,,Jaquez Jr. Bad Pass Turnover (P2.T3),,MIA,,,True
0022301081,58,2,0.0,2.0,0,empty,EST,,,Start of 2nd Period (6:37 PM EST),,,,False
0022301081,59,2,,,0,empty,MIA,,MISS Highsmith 24' 3PT Jump Shot,,MIA,,,False
0022301081,60,2,,,0,empty,WAS,MISS Bagley III 3' Driving Layup,Jaquez Jr. BLOCK (1 BLK),,WAS,,MIA,False
0022301081,61,2,,0.0,0,empty,MIA,,D. Robinson REBOUND (Off:1 Def:2),,MIA,,,False
0022301081,62,2,,2.0,4,score,MIA,,D. Robinson S.FOUL (P1.T1) (R.Acosta),,MIA,WAS,,False
0022301081,63,2,,,0,turnover,MIA,Bagley III STEAL (1 STL),Jaquez Jr. Bad Pass Turnover (P3.T4),,MIA,WAS,,True
0022301081,64,2,,,0,turnover,WAS,Bagley III Out of Bounds - Bad Pass Turnover Turnover (P2.T4),,,WAS,,,True
0022301081,65,2,,,0,turnover,MIA,,Bryant OFF.Foul (P1) (M.Myers),,MIA,WAS,,True
0022301081,66,2,4.0,4.0,0,empty,WAS,Kispert 5' Driving Bank Hook Shot (4 PTS) (Butler 3 AST),,,WAS,WAS,,False
0022301081,67,2,,,0,empty,WAS,Vukcevic P.FOUL (P1.T2) (M.Myers),,,WAS,MIA,,False
0022301081,68,2,,6.0,0,empty,WAS,Bagley III REBOUND (Off:2 Def:1),,,WAS,,,False
0022301081,69,2,,,0,turnover,,,Heat Timeout: Regular (Reg.1 Short 0),,,,,True
0022301081,70,2,8.0,8.0,0,empty,WAS,Avdija 2' Running Layup (9 PTS) (Butler 4 AST),,,WAS,WAS,,False
0022301081,71,2,6.0,6.0,0,empty,MIA,,Jaquez Jr. 2' Cutting Layup Shot (7 PTS) (Butler 2 AST),,MIA,MIA,,False
0022301081,72,2,,,0,empty,MIA,,Highsmith P.FOUL (P2.T2) (M.Myers),,MIA,WAS,,False
0022301081,73,2,3.0,3.0,0,empty,MIA,,Rozier 27' 3PT Step Back Jump Shot (12 PTS),,MIA,,,False
0022301081,74,2,,,0,empty,WAS,MISS Bagley III 8' Driving Floating Jump Shot,Bryant BLOCK (1 BLK),,WAS,,MIA,False
0022301081,75,2,,,0,empty,MIA,,MISS Rozier 20' Step Back Jump Shot,,MIA,,,False
0022301081,76,2,,,0,empty,WAS,MISS Kispert 14' Step Back Jump Shot,,,WAS,,,False
0022301081,77,2,,,0,empty,WAS,SUB: Poole FOR Butler,,,WAS,WAS,,False
0022301081,78,2,,,0,empty,MIA,,MISS Butler 10' Driving Floating Bank Jump Shot,,MIA,,,False
0022301081,79,2,,,1,score,MIA,,Butler REBOUND (Off:1 Def:2),,MIA,,,False
0022301081,80,2,,,0,empty,WAS,MISS Poole 3' Driving Finger Roll Layup,,,WAS,,,False
0022301081,81,2,0.0,0.0,0,empty,MIA,,Adebayo 7' Floating Jump Shot (4 PTS) (D. Robinson 1 AST),,MIA,MIA,,False
0022301081,82,2,3.0,3.0,0,empty,WAS,Vukcevic 28' 3PT Jump Shot (3 PTS) (Poole 4 AST),,,WAS,WAS,,False
0022301081,83,2,1.0,1.0,0,empty,MIA,,Adebayo 6' Fadeaway Jumper (6 PTS),,MIA,,,False
0022301081,84,2,3.0,3.0,0,empty,WAS,Bagley III 3' Reverse Layup (8 PTS) (Poole 5 AST),,,WAS,WAS,,False
0022301081,85,2,,,0,empty,MIA,,MISS Highsmith 26' 3PT Jump Shot,,MIA,,,False
0022301081,86,2,,5.0,0,empty,WAS,Bagley III REBOUND (Off:2 Def:2),,,WAS,,,False
0022301081,87,2,3.0,3.0,0,empty,MIA,,Rozier 15' Step Back Jump Shot (14 PTS),,MIA,,,False
0022301081,88,2,,,0,empty,WAS,MISS Poole 4' Floating Jump Shot,,,WAS,,,False
0022301081,89,2,,,0,empty,WAS,Vukcevic S.FOUL (P2.T4) (M.Myers),,,WAS,MIA,,False
0022301081,90,2,,,1,score,WAS,SUB: Gill FOR Vukcevic,,,WAS,WAS,,False
0022301081,91,2,,,2,score,MIA,,Jovic REBOUND (Off:1 Def:2),,MIA,,,False
0022301081,92,2,,,0,empty,WAS,SUB: Kispert FOR Avdija,,,WAS,WAS,,False
0022301081,93,2,-2.0,-2.0,0,empty,MIA,,Adebayo 3' Driving Dunk (10 PTS) (Rozier 1 AST),,MIA,MIA,,False
0022301081,94,2,,-2.0,2,score,MIA,,Jovic S.FOUL (P2.PN) (J.Van Duyne),,MIA,WAS,,False
0022301081,95,2,1.0,1.0,0,empty,WAS,Poole 29' 3PT Pullup Jump Shot (13 PTS),,,WAS,,,False
0022301081,96,2,-1.0,-1.0,0,empty,MIA,,Jovic 9' Driving Hook Shot (6 PTS) (Wright 2 AST),,MIA,MIA,,False
0022301081,97,2,,,0,empty,WAS,MISS Poole 26' 3PT Pullup Jump Shot,,,WAS,,,False
0022301081,98,2,,,0,empty,WAS,Gill REBOUND (Off:2 Def:2),,,WAS,,,False
0022301081,99,2,,,0,empty,MIA,,Jovic REBOUND (Off:1 Def:3),,MIA,,,False
0022301081,100,2,,,3,score,,WIZARDS Timeout: Regular (Full 3 Short 0),,,,,,False
0022301081,101,2,,,0,empty,WAS,MISS Gill 5' Turnaround Bank Shot,,,WAS,,,False
0022301081,102,2,,-3.0,0,empty,MIA,,Jovic REBOUND (Off:1 Def:4),,MIA,,,False
0022301081,103,2,,,0,turnover,WAS,Poole Bad Pass Turnover (P2.T5),Jovic STEAL (1 STL),,WAS,MIA,,True
0022301081,104,2,,-3.0,2,score,WAS,Gill P.FOUL (P2.PN) (R.Acosta),,,WAS,MIA,,False
0022301081,105,2,,,0,empty,MIA,,MISS Rozier 28' 3PT Jump Bank Shot,,MIA,,,False
0022301081,106,2,,-6.0,0,empty,MIA,,Jovic REBOUND (Off:2 Def:4),,MIA,,,False
0022301081,107,2,-4.0,-4.0,0,empty,WAS,Poole 2' Driving Floating Jump Shot (15 PTS),,,WAS,,,False
0022301081,108,2,-7.0,-7.0,0,empty,MIA,,Rozier 26' 3PT Step Back Jump Shot (20 PTS),,MIA,,,False
0022301081,109,2,,,0,empty,WAS,MISS Poole 55' 3PT Jump Bank Shot,,,WAS,,,False
0022301081,110,2,-7.0,-7.0,0,empty,EST,,,End of 2nd Period (7:07 PM EST),,,,False
0022301081,111,3,-7.0,,0,empty,EST,,,Start of 3rd Period (7:23 PM EST),,,,False
0022301081,112,3,,,0,empty,MIA,,Butler REBOUND (Off:1 Def:3),,MIA,,,False
0022301081,113,3,,,0,turnover,WAS,Baldwin Jr. Step Out of Bounds Turnover (P1.T6),,,WAS,,,True
0022301081,114,3,,,0,empty,MIA,,MISS Rozier 26' 3PT Jump Shot,,MIA,,,False
0022301081,115,3,,,0,turnover,WAS,Avdija Lost Ball Turnover (P2.T7),Adebayo STEAL (1 STL),,WAS,MIA,,True
0022301081,116,3,-10.0,-10.0,0,empty,MIA,,D. Robinson 27' 3PT Running Pull-Up Jump Shot (3 PTS) (Jovic 3 AST),,MIA,MIA,,False
0022301081,117,3,,,0,empty,WAS,MISS Baldwin Jr. 3PT Jump Shot,,,WAS,,,False
0022301081,118,3,-13.0,-13.0,0,empty,MIA,,D. Robinson 31' 3PT Running Jump Shot (6 PTS) (Adebayo 2 AST),,MIA,MIA,,False
0022301081,119,3,,,0,empty,,WIZARDS Timeout: Regular (Full 4 Short 0),,,,,,False
0022301081,120,3,-12.0,,1,score,WAS,Kispert Free Throw 2 of 2 (5 PTS),,,WAS,,,True
0022301081,121,3,,,0,turnover,MIA,Kispert STEAL (2 STL),Adebayo Lost Ball Turnover (P3.T8),,MIA,WAS,,True
0022301081,122,3,,,0,empty,WAS,MISS Baldwin Jr. 26' 3PT Jump Shot,,,WAS,,,False
0022301081,123,3,,-15.0,0,empty,MIA,,Jovic REBOUND (Off:2 Def:5),,MIA,,,False
0022301081,124,3,-13.0,-13.0,0,empty,WAS,Poole 2' Driving Finger Roll Layup (17 PTS) (Avdija 3 AST),,,WAS,WAS,,False
0022301081,125,3,-16.0,-16.0,0,empty,MIA,,Rozier 24' 3PT Jump Shot (23 PTS) (Adebayo 4 AST),,MIA,MIA,,False
0022301081,126,3,,,0,empty,WAS,MISS Avdija 30' 3PT Jump Shot,,,WAS,,,False
0022301081,127,3,,,0,empty,MIA,,MISS D. Robinson 24' 3PT Jump Shot,,MIA,,,False
0022301081,128,3,,,0,empty,WAS,MISS Poole 27' 3PT Jump Shot,,,WAS,,,False
0022301081,129,3,,,0,empty,WAS,Bagley III REBOUND (Off:3 Def:2),,,WAS,,,False
0022301081,130,3,,,0,turnover,MIA,,Adebayo Out of Bounds - Bad Pass Turnover Turnover (P4.T9),,MIA,,,True
0022301081,131,3,,-14.0,0,empty,WAS,SUB: Butler FOR Baldwin Jr.,,,WAS,WAS,,False
0022301081,132,3,,,0,empty,MIA,,MISS Jovic 26' 3PT Jump Shot,,MIA,,,False
0022301081,133,3,,-11.0,0,empty,WAS,Bagley III REBOUND (Off:3 Def:3),,,WAS,,,False
0022301081,134,3,,,0,empty,MIA,,MISS Jovic 3' Driving Floating Jump Shot,,MIA,,,False
0022301081,135,3,,,0,empty,WAS,Bagley III REBOUND (Off:3 Def:4),,,WAS,,,False
0022301081,136,3,,,0,empty,WAS,Bagley III P.FOUL (P1.T2) (M.Myers),,,WAS,MIA,,False
0022301081,137,3,,-9.0,0,empty,WAS,Davis REBOUND (Off:1 Def:4),,,WAS,,,False
0022301081,138,3,,,0,empty,,,Heat Timeout: Regular (Reg.2 Short 0),,,,,False
0022301081,139,3,-10.0,-7.0,1,score,MIA,,Adebayo Free Throw 2 of 2 (14 PTS),,MIA,,,False
0022301081,140,3,-10.0,-10.0,0,empty,MIA,,Wright 25' 3PT Jump Shot (7 PTS) (Jovic 4 AST),,MIA,MIA,,False
0022301081,141,3,,,0,turnover,WAS,Butler Out of Bounds - Bad Pass Turnover Turnover (P1.T9),,,WAS,,,True
0022301081,142,3,,-13.0,0,empty,MIA,,SUB: Bryant FOR Adebayo,,MIA,MIA,,False
0022301081,143,3,,,0,turnover,WAS,Poole Bad Pass Turnover (P3.T10),Wright STEAL (2 STL),,WAS,MIA,,True
0022301081,144,3,,-13.0,2,score,WAS,Poole S.FOUL (P2.T4) (R.Acosta),,,WAS,MIA,,False
0022301081,145,3,-15.0,-15.0,0,empty,MIA,,Butler 16' Turnaround Fadeaway (10 PTS),,MIA,,,False
0022301081,146,3,,,0,empty,WAS,MISS Gill 26' 3PT Jump Shot,,,WAS,,,False
0022301081,147,3,,,0,empty,MIA,,MISS Butler 4' Driving Finger Roll Layup,,MIA,,,False
0022301081,148,3,,,2,score,MIA,,Butler REBOUND (Off:2 Def:3),,MIA,,,False
0022301081,149,3,,,0,turnover,MIA,,Jovic REBOUND (Off:2 Def:6),,MIA,,,True
0022301081,150,3,,-17.0,2,score,MIA,,Bryant S.FOUL (P3.T3) (R.Acosta),,MIA,WAS,,False
0022301081,151,3,,,0,empty,WAS,MISS Butler 3PT Step Back Jump Shot,,,WAS,,,False
0022301081,152,3,,,0,empty,MIA,,Butler REBOUND (Off:2 Def:4),,MIA,,,False
0022301081,153,3,,,0,empty,WAS,MISS Davis 2' Running Reverse Layup,Wright BLOCK (1 BLK),,WAS,,MIA,False
0022301081,154,3,,,0,turnover,WAS,Butler Out of Bounds - Bad Pass Turnover Turnover (P2.T11),,,WAS,,,True
0022301081,155,3,,,0,empty,MIA,,MISS Jaquez Jr. 4' Driving Layup,,MIA,,,False
0022301081,156,3,,,2,score,MIA,,Wright S.FOUL (P2.T4) (M.Myers),,MIA,WAS,,False
0022301081,157,3,,,0,turnover,,,Heat Turnover: Shot Clock (T#11),,,,,True
0022301081,158,3,-13.0,-13.0,0,empty,WAS,Gill 13' Floating Jump Shot (16 PTS) (Butler 7 AST),,,WAS,WAS,,False
0022301081,159,3,,,2,score,WAS,Gill P.FOUL (P3.PN) (M.Myers),,,WAS,MIA,,True
0022301081,160,3,,,0,empty,MIA,,MISS Jaquez Jr. 3PT Jump Shot,,MIA,,,False
0022301081,161,3,,,0,empty,WAS,MISS Avdija 15' Driving Floating Bank Jump Shot,,,WAS,,,False
0022301081,162,3,-15.0,-15.0,0,empty,EST,,,End of 3rd Period (7:51 PM EST),,,,False
0022301081,163,3,,,0,turnover,WAS,Kispert Lost Ball Turnover (P1.T8),Rozier STEAL (3 STL),,WAS,MIA,,True
0022301081,164,3,,,0,empty,WAS,SUB: Avdija FOR Poole,,,WAS,WAS,,False
0022301081,165,4,-15.0,,0,empty,EST,,,Start of 4th Period (7:53 PM EST),,,,False
0022301081,166,4,,-17.0,0,empty,MIA,,Highsmith REBOUND (Off:1 Def:2),,MIA,,,False
0022301081,167,4,,,0,empty,WAS,MISS Vukcevic 13' Jump Shot,,,WAS,,,False
0022301081,168,4,,,0,empty,MIA,,MISS Rozier 27' 3PT Jump Shot,,MIA,,,False
0022301081,169,4,,,0,turnover,WAS,Bagley III REBOUND (Off:3 Def:5),,,WAS,,,True
0022301081,170,4,,,0,turnover,MIA,,Adebayo Out of Bounds Lost Ball Turnover (P5.T12),,MIA,,,True
0022301081,171,4,-15.0,-15.0,0,empty,WAS,Avdija 11' Driving Floating Jump Shot (15 PTS),,,WAS,,,False
0022301081,172,4,,-14.0,2,score,WAS,Bagley III S.FOUL (P2.T1) (J.Van Duyne),,,WAS,MIA,,False
0022301081,173,4,,,2,score,WAS,Vukcevic S.FOUL (P3.T2) (J.Van Duyne),,,WAS,MIA,,False
0022301081,174,4,,,0,empty,MIA,,Highsmith REBOUND (Off:1 Def:3),,MIA,,,False
0022301081,175,4,,,0,turnover,WAS,Poole Bad Pass Turnover (P4.T14),Wright STEAL (4 STL),,WAS,MIA,,True
0022301081,176,4,,,0,turnover,MIA,Poole STEAL (1 STL),Jaquez Jr. Lost Ball Turnover (P4.T13),,MIA,WAS,,True
0022301081,177,4,-14.0,-14.0,0,empty,WAS,Bagley III 1' Running Dunk (10 PTS) (Poole 7 AST),,,WAS,WAS,,False
0022301081,178,4,-16.0,-16.0,0,empty,MIA,,Rozier 2' Driving Floating Bank Jump Shot (25 PTS),,MIA,,,False
0022301081,179,4,,,0,empty,WAS,MISS Vukcevic 29' 3PT Jump Shot,,,WAS,,,False
0022301081,180,4,,,0,empty,MIA,,MISS Adebayo 26' 3PT Jump Shot,,MIA,,,False
0022301081,181,4,,,0,empty,WAS,SUB: Gill FOR Bagley III,,,WAS,WAS,,False
0022301081,182,4,,,0,empty,WAS,MISS Poole 5' Driving Floating Jump Shot,Adebayo BLOCK (1 BLK),,WAS,,MIA,False
0022301081,183,4,,,0,turnover,,WIZARDS Turnover: Shot Clock (T#15),,,,,,True
0022301081,184,4,-18.0,-18.0,0,empty,MIA,,Jaquez Jr. 7' Driving Layup (9 PTS),,MIA,,,False
0022301081,185,4,,,0,turnover,WAS,Avdija Lost Ball Turnover (P3.T16),Rozier STEAL (4 STL),,WAS,MIA,,True
0022301081,186,4,,,0,empty,MIA,,MISS Highsmith 3' Running Alley Oop Layup Shot,,MIA,,,False
0022301081,187,4,-15.0,-15.0,0,empty,WAS,Poole 26' 3PT Running Jump Shot (20 PTS) (Kispert 3 AST),,,WAS,WAS,,False
0022301081,188,4,,,0,turnover,,,Heat Timeout: Regular (Reg.3 Short 0),,,,,True
0022301081,189,4,,,0,empty,WAS,MISS Poole 28' 3PT Jump Shot,,,WAS,,,False
0022301081,190,4,,,0,empty,MIA,,Butler REBOUND (Off:2 Def:5),,MIA,,,False
0022301081,191,4,,-13.0,0,empty,WAS,Bagley III REBOUND (Off:3 Def:6),,,WAS,,,False
0022301081,192,4,,-15.0,0,empty,WAS,Poole P.FOUL (P3.T3) (M.Myers),,,WAS,MIA,,False
0022301081,193,4,,,0,empty,MIA,,D. Robinson S.FOUL (P3.T2) (M.Myers),,MIA,WAS,,False
0022301081,194,4,-14.0,,1,score,WAS,Kispert Free Throw 2 of 2 (11 PTS),,,WAS,,,False
0022301081,195,4,,,0,empty,WAS,Bagley III REBOUND (Off:3 Def:7),,,WAS,,,False
0022301081,196,4,,-12.0,0,empty,WAS,Poole REBOUND (Off:1 Def:3),,,WAS,,,False
0022301081,197,4,,,0,empty,MIA,,MISS D. Robinson 27' 3PT Pullup Jump Shot,,MIA,,,False
0022301081,198,4,-10.0,-10.0,0,empty,WAS,Butler 1' Driving Reverse Layup (14 PTS),,,WAS,,,False
0022301081,199,4,,-12.0,0,empty,,,Heat Timeout: Regular (Reg.4 Short 0),,,,,False
0022301081,200,4,,,0,empty,WAS,MISS Poole 4' Driving Floating Jump Shot,Highsmith BLOCK (1 BLK),,WAS,,MIA,False
0022301081,201,4,-14.0,-14.0,0,empty,MIA,,Butler 2' Driving Layup (16 PTS),,MIA,,,False
0022301081,202,4,,,1,score,WAS,Butler S.FOUL (P3.PN) (J.Van Duyne),,,WAS,MIA,,False
0022301081,203,4,,,0,empty,MIA,,MISS Butler 2' Driving Reverse Layup,,MIA,,,False
0022301081,204,4,-13.0,-13.0,0,empty,WAS,Kispert 2' Driving Floating Bank Jump Shot (13 PTS) (Avdija 6 AST),,,WAS,WAS,,False
0022301081,205,4,-15.0,-15.0,0,empty,MIA,,Adebayo 6' Fadeaway Jumper (22 PTS),,MIA,,,False
0022301081,206,4,-13.0,-13.0,0,empty,WAS,Gill 2' Cutting Layup Shot (18 PTS) (Poole 8 AST),,,WAS,WAS,,False
0022301081,207,4,-15.0,-15.0,0,empty,MIA,,Rozier 15' Step Back Jump Shot (27 PTS),,MIA,,,False
0022301081,208,4,,-13.0,0,empty,,WIZARDS Timeout: Regular (Full 6 Short 0),,,,,,False
0022301081,209,4,,,0,empty,MIA,,MISS Adebayo 5' Driving Layup,,MIA,,,False
0022301081,210,4,-10.0,-10.0,0,empty,WAS,Bernard 26' 3PT Jump Shot (5 PTS) (Vukcevic 2 AST),,,WAS,WAS,,False
0022301081,211,4,,,0,empty,MIA,,MISS Rozier 28' 3PT Step Back Jump Shot,,MIA,,,False
0022301081,212,4,,,0,empty,MIA,,D. Robinson S.FOUL (P4.T3) (J.Van Duyne),,MIA,WAS,,False
0022301081,213,4,,-12.0,1,score,MIA,,SUB: Williams FOR Adebayo,,MIA,MIA,,False
0022301081,214,4,,,0,empty,WAS,MISS Baldwin Jr. 31' 3PT Jump Shot,,,WAS,,,False
